702023,六角兆豐33購01
702024,茂達兆豐2C購01
702025,健喬兆豐2C購01
702026,雙鴻兆豐2C購01
702027,家登元富2C購01
702029,德微元富2C購01
702030,雙鴻元富2C購01
702031,大宇資國票2C購01
702033,昇達科國票31購01
702048,新普元大2C購02
702051,精剛元大34購02
702053,廣積元大2C購01
702058,榮剛中信2C購01
702059,元太國泰2C購02
702060,M31統一33購02
702061,中光電統一2C購01
702062,中光電統一2C購02
702063,光頡統一32購01
702064,昇佳電統一31購03
702065,威剛統一2C購04
702066,家登統一34購02
702068,華景電統一32購01
702069,鈺創統一31購02
702070,緯軟統一32購01
702071,中光電富邦2C購01
702072,榮剛富邦31購01
702073,環球晶富邦33購01
702074,元太麥證31購01
702081,富驊凱基31購01
702085,精剛凱基31購01
702087,譜瑞凱基2C購01
702091,點序永豐2C購01
702092,元太兆豐2C購01
702105,M31中信2C購01
702107,韋僑中信2C購01
702108,中天國泰2C購01
702110,M31群益2C購01
702113,立端群益2C購01
702116,泰茂群益2C購02
702117,富驊群益32購01
702119,華星光群益32購01
702121,僑威群益31購01
702122,雙鴻群益2C購01
702125,中天元大2C購01
702126,中天元大31購01
702139,僑威元大2C購02
702153,華星光凱基2C購01
702160,中光電統一31購01
702161,中光電統一33購01
702162,宜鼎統一2C購02
702163,昇佳電統一31購04
702164,昇佳電統一34購01
702165,韋僑統一34購01
702166,家登統一32購02
702167,振曜統一32購01
702168,神準統一2C購01
702169,翔名統一34購01
702170,翔名統一34購02
702171,僑威統一32購03
702172,優群統一32購01
702175,大江永豐2C購01
702176,中菲永豐2C購01
702177,六角永豐2C購01
702178,長聖永豐32購01
702179,創惟永豐2C購02
702180,緯軟永豐31購01
702181,宜鼎兆豐33購01
702182,旺矽兆豐31購01
702183,茂迪兆豐31購01
702185,閎康國泰2C購01
702187,立端群益2C購02
702191,普萊德群益2C購01
702192,閎康群益2C購01
702196,91APP*統一32購01
702197,大學光統一32購02
702198,安勤統一33購01
702199,宏捷科統一2C購01
702200,韋僑統一32購03
702202,僑威統一34購01
702203,德微統一32購04
702205,宏觀元富31購01
702210,碩禾元富2C購03
702211,點序元富31購01
702216,光頡國票2C購02
702219,家登國票31購01
702225,雙鴻麥證2C購01
702237,僑威凱基2C購01
702243,中美晶元大2C購02
702244,中美晶元大31購01
702261,光頡永豐2C購01
702263,僑威元富34購01
702268,家登統一2C購01
702270,雙鴻統一32購02
702272,千附精國泰2C購01
702273,大宇資國泰2C購01
702275,中美晶元大2C購03
702276,中美晶元大31購02
702278,北基元大2C購01
702286,翔名元大2C購01
702288,群聯元大2C購02
702291,穩懋元大2C購01
702293,千附精群益32購01
702298,軒郁群益2C購01
702302,僑威群益2C購01
702307,宜鼎麥證2C購01
702310,千附精凱基2C購02
702316,軒郁凱基2C購01
702321,長聖永豐31購01
702322,達爾膚永豐2C購01
702324,力致元大2C購01
702326,大江元大2C購01
702330,長佳智元大2C購01
702336,穩懋元大2C購02
702339,中天國票2C購01
702343,達爾膚國票2C購01
702345,元太統一2C購07
702347,普誠群益2C購01
702349,台燿富邦2C購01
702351,頎邦富邦2C購01
702354,家登麥證31購01
702357,榮剛麥證2C購01
702358,千附精凱基2C購03
702368,宜特元富32購01
702375,安勤凱基2C購01
702376,達爾膚凱基2C購01
702386,中天元大2C購02
702388,中美晶元大2C購04
702389,中美晶元大31購03
702400,天宇統一34購01
702401,榮剛統一32購01
702402,點序統一31購01
702403,穩懋統一2C購02
702407,廣積富邦2C購01
702408,聯亞富邦2C購01
702411,合一國泰2C購02
702412,閎康國泰2C購02
702424,越峰群益32購01
702426,達爾膚群益31購01
702429,佳邦元大2C購01
702432,達爾膚元大2C購01
702438,台半統一31購03
702439,合一統一34購02
702444,中光電國票2C購01
702452,元太凱基2C購02
702458,新鼎凱基2C購01
702460,六角元富2C購01
702463,精測永豐31購01
702464,鈊象兆豐31購02
702470,家登國票32購01
702476,旺矽元大31購01
702478,胡連元大31購01
702485,穩懋元大31購01
702486,光頡統一33購01
702488,雙鴻國泰31購01
702489,穩懋國泰31購01
702498,家登凱基31購01
702502,創惟永豐31購01
702503,榮剛永豐32購01
702505,元太元富32購01
702517,聯亞國泰31購01
702518,中光電統一31購02
702519,合一統一33購03
702520,穩懋統一31購02
702521,昇達科富邦31購01
702536,中美晶兆豐34購01
702537,譜瑞兆豐34購01
702538,榮剛元富32購01
702543,91APP*統一33購01
702544,華星光統一35購01
702545,雙鴻統一33購01
702546,元太富邦31購01
702549,宜特群益31購01
702557,穩懋元大31購02
702559,中天凱基31購01
702562,安勤凱基31購01
702569,鈊象永豐31購01
702570,中光電兆豐34購01
702571,智擎兆豐32購01
702572,天宇國泰31購01
702576,信驊群益31購01
702580,中天元大31購02
702581,中天元大32購01
702590,家登國票32購02
702592,91APP*統一33購02
702593,91APP*統一34購01
702594,中光電統一33購02
702595,元太統一32購04
702596,合晶統一34購01
702597,宏觀統一35購01
702598,穩懋統一31購03
702599,穩懋統一31購04
702600,91APP*凱基31購01
702601,宏觀凱基31購01
702602,茂迪凱基31購01
702603,閎康凱基31購01
702604,僑威凱基31購01
702605,僑威凱基31購02
702606,榮剛凱基31購01
702607,榮剛凱基31購02
702609,德微凱基31購01
702611,宏觀永豐31購01
702613,91APP*群益31購01
702617,鈊象群益31購01
702620,雙鴻康和31購01
702621,中菲元富31購01
702624,杏一國票31購01
702630,M31統一32購02
702631,大樹統一35購01
702632,元太統一32購05
702633,立端統一34購01
702634,光頡統一33購02
702635,合一統一35購01
702636,創惟統一33購03
702637,晶宏統一33購01
702638,鈺創統一34購01
702642,91APP*元大31購01
702643,91APP*元大32購01
702644,91APP*元大35購01
702646,大江元大31購01
702647,大江元大32購01
702654,宏捷科麥證31購01
702657,91APP*凱基31購02
702658,大宇資凱基31購01
702660,美而快凱基31購01
702661,美而快凱基31購02
702662,美而快凱基31購03
702663,越峰凱基31購01
702664,榮剛凱基31購03
702666,良維國泰31購01
702667,旺矽國泰31購01
702668,鈊象國泰31購01
702669,環球晶國泰31購01
702672,力旺永豐31購01
702676,盛弘統一34購01
702677,創惟統一31購02
702679,精材富邦33購01
702681,家登元富31購01
702686,盛弘國票31購01
702689,綠界國票31購01
702691,大宇資群益32購01
702699,美而快群益32購01
702700,美而快群益34購01
702701,盛弘群益32購01
702702,創惟群益31購01
702704,榮剛群益31購01
702705,漢來群益31購01
702710,雙鴻第一31購01
702715,良維元大31購01
702720,鈊象麥證31購01
702723,長聖凱基31購02
702726,盛弘凱基31購01
702727,盛弘凱基31購02
702732,中光電永豐31購01
702733,綠界永豐31購01
702739,六角群益31購01
702740,杏一群益31購01
702743,盛弘群益31購01
702745,雙鴻群益31購01
702746,太醫元富32購01
702750,美而快國票31購01
702754,盛弘統一33購01
702755,創惟統一34購01
702756,晶宏統一34購01
702766,晶焱元大31購01
702772,綠界元大31購01
702774,雙鴻麥證31購01
702781,力致永豐31購01
702784,聯亞永豐31購01
702785,台半兆豐31購02
702796,安勤中信31購01
702800,杏一群益31購02
702801,美而快群益35購01
702804,綠界群益31購01
702809,美而快元大31購01
702811,智冠元大31購01
702813,綠界元大31購02
702814,綠界元大35購01
702817,正基統一34購01
702818,亞泰統一34購01
702819,宜特統一33購01
702820,榮剛統一32購02
702821,廣積統一35購01
702824,中美晶凱基31購01
702828,旺矽凱基31購01
702831,家登凱基31購02
702837,鈊象兆豐33購01
702840,中天元大31購03
702841,中天元大35購01
702853,家登國泰31購01
702855,長聖群益31購02
702864,環球晶國票31購01
702866,力致統一34購01
702867,大江統一33購01
702868,中美晶統一33購01
702870,華星光統一35購02
702871,群聯統一32購02
702872,廣運統一34購01
702873,穩懋統一32購01
702877,中美晶凱基32購01
702878,元債20凱基31購01
702887,綠界凱基35購01
702889,安勤永豐31購01
702891,緯軟兆豐34購01
702893,大學光中信31購01
702897,雙鴻國泰31購02
702898,千附精群益34購01
702902,精測元富31購01
702913,大江統一31購02
702914,茂迪統一31購01
702915,雍智統一32購02
702916,威剛富邦33購01
702917,聯亞富邦33購01
702923,杏一元大31購01
702924,杏一元大35購01
702931,大汽電凱基31購01
702933,北基凱基31購01
702938,合一國泰31購01
702941,明揚群益31購01
702945,91APP*統一34購02
702946,力致統一33購01
702947,千附精統一33購01
702948,大汽電統一33購01
702950,華星光統一32購01
702953,信驊富邦31購01
702956,中天元富35購01
702968,軒郁凱基31購01
702973,91APP*元大31購02
702974,91APP*元大35購02
702983,大汽電兆豐31購01
702984,昇達科兆豐31購02
702985,朋程兆豐31購01
702987,穩懋兆豐31購01
702989,91APP*元大31購03
702992,中天元大31購04
703002,兆利永豐31購01
703003,高技永豐31購01
703007,合一中信31購02
703008,合一中信33購01
703015,力致麥證32購01
703021,環球晶凱基32購01
703023,大樹統一33購01
703024,中美晶統一31購01
703027,合一統一34購03
703028,波若威統一34購01
703030,合一康和31購01
703033,宜特永豐31購01
703036,元太第一31購01
703038,91APP*元大31購04
703045,光頡統一33購03
703046,波若威統一34購02
703047,茂迪統一34購01
703048,韋僑統一33購04
703049,智擎統一34購03
703050,綠界統一33購01
703053,旺矽元富31購01
703055,富驊元富32購01
703056,華星光元富32購01
703057,漢來元富32購01
703066,漢來國泰31購01
703075,軒郁群益31購01
703079,中天凱基35購01
703089,北基永豐31購01
703091,華星光永豐31購01
703092,鈺創永豐32購01
703093,雙鴻永豐31購01
703095,光頡兆豐34購01
703096,明安兆豐34購01
703098,健喬兆豐31購01
703099,智擎兆豐31購01
703101,同致元富32購01
703110,元太統一35購01
703111,伍豐統一34購01
703112,合一統一33購04
703113,安勤統一32購01
703114,奈米醫統一31購01
703115,奈米醫統一32購01
703116,奈米醫統一34購01
703117,奈米醫統一35購01
703118,奈米醫統一35購02
703119,宜鼎統一32購04
703120,華星光統一34購01
703121,榮剛統一34購01
703122,雙鴻統一35購01
703124,穩懋統一31購05
703125,穩懋統一33購01
703130,華星光國泰31購01
703136,奈米醫群益31購01
703140,緯軟群益31購01
703143,91APP*元大31購05
703154,智擎元大31購01
703155,磐儀元大31購01
703161,大江永豐2C購03
703162,茂達兆豐33購01
703163,雙鴻兆豐2C購02
703165,元太國票2C購04
703166,奈米醫國票2C購01
703167,智擎國票2C購04
703169,茂迪統一34購02
703174,大學光元大2C購02
703179,茂迪元大2C購03
703182,寶雅元大2C購01
703184,元太凱基31購03
703185,伍豐凱基2C購01
703186,旺矽凱基33購01
703187,家登凱基32購01
703188,漢來凱基2C購01
703189,廣運凱基2C購01
703190,緯軟凱基2C購02
703191,立端永豐31購01
703192,鈊象永豐31購02
703193,廣積永豐2C購01
703194,系微兆豐34購01
703195,閎康兆豐33購01
703197,兆利統一33購01
703198,奈米醫統一33購01
703199,德微統一32購05
703204,環球晶富邦34購01
703206,元太國泰31購01
703207,合一國泰31購02
703209,91APP*元大2C購06
703210,中天元大2C購11
703211,安勤元大2C購04
703213,韋僑元大2C購02
703215,閎康元大2C購02
703216,閎康元大31購01
703218,家登麥證2C購01
703221,富驊凱基31購02
703222,智擎凱基2C購02
703224,精測凱基2C購01
703225,廣明凱基31購01
703226,耀勝凱基31購01
703227,建榮永豐31購01
703228,美琪瑪永豐2C購01
703229,漢來永豐2C購01
703233,茂迪元大2C購04
703239,中天國泰31購01
703240,神準國泰31購01
703247,伍豐統一33購01
703248,富驊統一32購02
703249,僑威統一32購04
703250,中美晶富邦33購01
703252,昇達科富邦33購01
703253,中菲元富31購02
703255,伍豐元富32購01
703257,旺矽元富31購02
703258,環球晶元富2C購01
703259,M31國票2C購03
703260,立端國票2C購04
703261,波若威國票2C購01
703262,神準國票2C購01
703263,晶呈國票2C購01
703264,榮剛國票2C購03
703265,廣運國票2C購03
703266,緯軟國票2C購01
703267,六角麥證31購01
703268,中天凱基2C購03
703275,鈊象凱基2C購06
703276,力旺永豐2C購01
703277,奈米醫永豐31購01
703278,金居永豐2C購01
703279,長聖永豐31購02
703280,神準永豐31購02
703281,晶宏永豐2C購01
703282,台半兆豐33購01
703283,神準兆豐34購01
703286,高技元富32購01
703287,鈺創元富2C購01
703288,M31國票2C購04
703289,宇峻國票2C購01
703290,宜特國票2C購02
703291,茂迪國票2C購01
703292,華星光國票2C購01
703293,元太統一33購01
703294,台燿統一33購01
703295,弘塑統一34購01
703296,波若威統一34購03
703297,建榮統一34購01
703298,建榮統一34購02
703299,富驊統一34購01
703300,台燿富邦33購01
703301,威剛富邦34購01
703302,廣積富邦33購01
703314,力旺凱基31購01
703315,中天凱基2C購04
703316,中美晶凱基2C購01
703318,艾訊凱基31購01
703321,德微中信2C購01
703322,旺矽國泰31購02
703324,天宇群益2C購01
703329,波若威群益2C購01
703330,原相群益2C購01
703332,博智群益31購01
703334,德微群益31購01
703336,合一永豐35購01
703337,綠界永豐32購01
703338,穩懋永豐31購01
703339,廣運國泰31購01
703340,雙鴻國泰31購03
703341,M31富邦2C購01
703344,合一統一33購05
703345,良維統一33購01
703346,奈米醫統一34購02
703347,漢磊統一33購01
703348,中天元大2C購12
703351,公準元大31購01
703353,立端元大2C購01
703359,僑威元大2C購03
703361,神準元富2C購01
703362,廣積元富2C購01
703364,公準國票2C購01
703365,瓦城國票2C購01
703366,宇峻國票31購01
703367,安勤國票31購01
703368,波若威國票2C購02
703371,茂迪國票2C購02
703372,廣明國票2C購02
703373,穩懋國票2C購03
703375,大世科群益31購01
703376,弘塑群益2C購01
703377,同致群益31購01
703378,宇峻群益2C購01
703380,振曜群益2C購01
703388,點序群益2C購03
703390,公準凱基31購01
703393,宜特凱基2C購01
703394,長聖凱基31購03
703400,北基永豐2C購01
703401,台燿永豐31購01
703402,閎康永豐2C購01
703404,千附兆豐2C購01
703405,系統電兆豐2C購01
703406,茂迪兆豐2C購01
703407,M31元大2C購03
703410,大世科元大31購01
703412,公準元大31購02
703413,立端元大2C購02
703419,榮剛元大2C購03
703422,大田群益2C購01
703424,公準群益2C購01
703425,公準群益31購01
703426,台燿群益2C購01
703427,立端群益31購01
703429,朋程群益2C購01
703430,軒郁群益32購01
703434,中天國票2C購02
703435,台燿國票2C購01
703436,正基國票2C購01
703439,合一國票2C購04
703440,艾訊國票2C購01
703441,威剛國票2C購01
703443,泰詠國票2C購01
703444,海韻電國票2C購01
703445,閎康國票2C購01
703446,聚和國票2C購01
703447,緯軟國票2C購02
703449,M31統一33購03
703450,良維統一34購01
703451,家登統一35購01
703454,M31凱基2C購02
703455,M31凱基32購01
703462,振曜凱基2C購01
703463,新麥凱基2C購01
703466,廣運凱基31購01
703467,德微凱基31購02
703469,台星科永豐2C購01
703470,弘塑永豐2C購01
703472,業強永豐2C購01
703474,德微永豐2C購01
703477,信驊群益33購01
703479,凡甲國票2C購01
703480,瓦城國票2C購02
703481,閎康國票2C購02
703482,鈺太國票2C購02
703483,漢來國票2C購02
703485,中天元大2C購13
703488,旺矽元大2C購04
703490,茂迪元大2C購05
703495,綠界元大2C購04
703496,德微元大2C購01
703497,耀勝元大2C購01
703500,台燿統一32購02
703501,安勤統一34購01
703502,僑威統一32購05
703503,德微統一34購01
703505,僑威康和32購01
703510,大世科凱基31購01
703512,台燿凱基2C購02
703515,家登凱基2C購01
703518,神準凱基2C購03
703520,精材永豐31購01
703521,精測永豐31購02
703522,環球晶永豐31購01
703524,台星科國票31購01
703525,弘塑國票31購01
703526,欣銓國票31購01
703527,振曜國票31購01
703528,群聯國票31購01
703529,雍智國票31購01
703530,旺矽第一31購01
703535,僑威元大31購02
703539,六角群益31購02
703540,世界群益31購01
703542,均豪群益31購01
703543,宜鼎群益31購01
703544,信驊群益31購02
703545,鈊象群益31購02
703546,精材群益31購01
703547,台星科統一32購01
703548,弘塑統一34購02
703549,弘塑統一34購03
703550,安勤統一34購02
703551,宜鼎統一32購05
703552,信驊統一34購01
703553,海韻電統一34購01
703554,精測統一34購01
703555,德微統一34購02
703556,元太凱基31購04
703558,台星科凱基31購01
703562,創惟永豐31購02
703563,廣明永豐31購01
703564,廣運永豐31購01
703565,雙鴻永豐31購03
703566,台星科統一34購01
703567,台星科統一34購02
703568,台燿統一34購01
703569,弘塑統一32購01
703570,弘塑統一34購04
703571,立端統一34購02
703572,系微統一35購01
703573,宜鼎統一34購02
703574,雍智統一34購02
703575,廣運統一34購02
703576,磐儀統一32購02
703577,環球晶統一32購01
703578,雙鴻統一32購03
703579,神準康和31購01
703581,台半元富31購03
703584,德微元富31購03
703587,台星科元大31購01
703592,弘塑元大31購01
703594,旺矽元大31購02
703595,家登元大31購01
703597,漢來元大31購01
703598,雙鴻元大31購01
703600,宇峻國泰31購01
703601,宜鼎國泰31購01
703602,中天凱基31購02
703604,宜特凱基31購01
703605,創惟凱基31購01
703606,業強凱基31購01
703608,漢來凱基31購01
703609,雙鴻凱基31購01
703612,台半群益31購01
703613,弘塑群益31購01
703614,弘塑群益31購02
703615,合一群益31購01
703616,海韻電群益31購01
703617,神準群益31購01
703618,創惟群益31購02
703619,鈊象群益31購03
703621,點序群益31購02
703622,鈺太永豐32購01
703623,博智中信32購01
703624,鈊象國泰32購01
703625,大世科群益32購01
703626,業強群益32購01
703627,雙鴻群益32購01
703628,旺矽統一34購01
703629,僑威統一35購01
703630,聚和統一34購01
703631,廣明統一36購01
703636,萬泰科元大32購01
703637,漢來元大32購01
703640,大樹凱基31購01
703644,波若威凱基31購01
703647,創惟凱基32購01
703649,僑威凱基32購01
703651,廣運凱基31購02
703654,家登兆豐34購01
703659,耀勝元大31購01
703660,昇佳電元富31購01
703662,亞信國票31購01
703663,晶宏國票32購01
703664,群聯國票31購02
703665,雍智國票31購02
703666,僑威國票31購01
703667,撼訊國票31購01
703668,譜瑞國票31購01
703669,合一中信33購02
703671,磐儀中信31購01
703672,群聯國泰32購01
703673,六角群益32購01
703674,台星科群益32購01
703676,宜鼎群益32購01
703677,鈊象群益32購01
703678,群聯群益32購01
703679,鈺太群益32購01
703681,鐿鈦群益32購01
703682,中美晶統一36購01
703684,立端統一34購03
703685,奈米醫統一36購01
703686,宜鼎統一36購01
703687,旺矽統一34購02
703688,創惟統一36購01
703698,廣運麥證32購01
703699,宇峻凱基31購01
703701,威剛凱基31購01
703702,鈊象凱基32購01
703703,群聯凱基31購01
703706,廣明凱基31購02
703707,智冠永豐31購01
703708,聯合永豐31購01
703709,同致兆豐32購01
703710,宏捷科兆豐35購01
703711,群聯兆豐35購01
703712,榮剛兆豐31購01
703714,瓦城元富31購01
703715,良維元富33購01
703717,雙鴻元富31購01
703719,金穎國票31購01
703720,原相國票31購01
703721,華星光國票31購01
703724,宜鼎元大31購01
703725,宜鼎元大32購01
703733,宇峻凱基32購01
703734,朋程凱基31購01
703735,鈊象凱基34購01
703736,群聯凱基31購02
703738,撼訊凱基31購01
703739,耀勝凱基34購01
703740,威剛中信31購01
703741,宜特國泰32購01
703742,鈊象群益32購02
703743,環球晶群益31購01
703746,合一統一36購01
703747,安勤統一33購02
703748,奈米醫統一34購03
703749,奈米醫統一36購02
703750,神準統一34購01
703751,高技統一35購01
703752,鈺創統一31購03
703753,鈺創統一33購01
703754,聯亞統一34購01
703756,宜鼎富邦33購01
703757,家登富邦31購02
703758,創惟富邦34購01
703759,鈺太富邦33購01
703760,僑威富邦32購01
703761,安勤康和31購01
703762,鈦昇永豐32購01
703763,宜鼎兆豐35購01
703764,欣銓兆豐34購01
703766,合一元富32購01
703768,宇峻元大31購01
703770,威剛元大31購01
703772,茂迪元大31購01
703774,鈺太元大31購01
703777,鈦昇中信31購01
703778,振曜國泰32購01
703779,榮剛國泰32購01
703780,元太富邦32購01
703782,元太群益32購01
703783,合一群益32購01
703784,合一群益32購02
703786,宜鼎群益32購02
703787,鈊象群益31購04
703788,鈊象群益32購03
703790,鈦昇群益32購01
703792,萬潤群益32購01
703794,漢磊群益32購01
703795,廣運群益32購01
703796,環球晶群益32購01
703798,合一統一3C購01
703799,宏捷科統一33購01
703800,奈米醫統一34購04
703801,長聖統一35購01
703804,譜瑞麥證32購01
703806,台半凱基31購01
703807,宜鼎凱基31購01
703809,韋僑凱基31購02
703810,智擎凱基31購01
703811,鈦昇凱基31購01
703813,廣明凱基32購01
703814,正基永豐31購01
703815,宜鼎永豐32購01
703816,宣德永豐31購01
703817,萬潤永豐32購01
703818,世界兆豐32購01
703820,宇峻群益32購01
703821,宏捷科群益31購02
703824,聯合群益32購01
703828,元太凱基31購05
703833,家登凱基32購02
703840,台半第一31購01
703843,長聖元富31購01
703855,雙鴻元大31購02
703856,中天統一36購01
703857,元太統一34購01
703858,元太統一34購02
703859,宏捷科統一32購01
703860,神準統一35購01
703861,創惟統一34購02
703862,智冠統一35購01
703863,漢磊統一34購01
703864,漢磊統一35購01
703865,環球晶統一34購01
703866,聯合統一32購01
703867,聯合統一33購01
703868,聯合統一35購01
703869,鐿鈦統一34購01
703871,系統電永豐32購01
703872,凌陽創永豐32購01
703873,僑威兆豐34購01
703874,雙鴻兆豐33購01
703876,廣明國泰32購01
703878,元太群益32購03
703882,榮剛群益32購02
703883,精測群益32購01
703884,廣明群益31購02
703886,雙鴻群益32購02
703890,宜鼎元大31購02
703891,宜鼎元大36購01
703892,旺矽元大31購03
703894,海韻電元大34購01
703899,群聯元大31購01
703900,安勤國票31購02
703901,宏捷科國票31購01
703902,創惟國票31購01
703903,閎康國票31購01
703904,鈊象國票31購01
703905,聯亞國票31購01
703906,耀勝國票31購01
703907,宣德統一34購01
703908,富驊統一35購01
703909,環球晶統一31購02
703910,環球晶統一36購01
703912,大田凱基31購01
703918,萬潤凱基32購01
703919,群聯凱基32購01
703920,精測凱基31購01
703922,廣運凱基32購01
703924,點序凱基31購02
703925,神準麥證31購01
703928,台燿永豐32購01
703929,弘塑永豐31購01
703930,朋程永豐32購01
703931,金居永豐31購01
703932,建榮永豐32購01
703933,智擎永豐31購01
703934,萬潤永豐33購01
703935,群聯永豐31購01
703936,大江兆豐31購01
703937,穩懋元富33購01
703938,弘塑國票31購02
703939,旺矽國票31購01
703940,威剛國票31購01
703941,翔名國票31購01
703942,新盛力國票31購01
703943,新漢國票31購01
703944,萬潤國票31購01
703945,精測國票31購01
703946,廣運國票31購01
703947,撼訊國票31購02
703948,元太第一36購01
703951,台燿富邦35購01
703953,弘塑元大31購02
703954,弘塑元大34購01
703955,弘塑元大36購01
703956,安勤元大31購01
703967,榮剛元大31購01
703972,元太統一33購02
703973,台半統一36購01
703974,台燿統一35購01
703975,弘塑統一33購01
703976,宏捷科統一34購01
703977,鈊象統一34購01
703978,萬潤統一35購01
703979,萬潤統一35購02
703980,磐儀統一35購01
703981,優群統一34購01
703982,穩懋統一34購01
703983,世界中信32購01
703984,弘塑中信31購01
703989,新普麥證31購01
703992,弘塑凱基31購01
703993,弘塑凱基31購02
703994,弘塑凱基32購01
703995,金益鼎凱基31購01
703998,創惟凱基31購02
703999,萬潤凱基31購01
704000,優群凱基31購01
704001,穩懋凱基31購01
704005,弘塑群益31購03
704006,弘塑群益32購01
704007,鈊象群益32購04
704009,聯亞國泰32購01
704010,鈺太永豐32購02
704011,磐儀永豐31購01
704012,鈊象兆豐34購01
704013,力旺國泰32購01
704014,力旺國泰32購02
704015,安勤國泰32購01
704017,力旺群益32購01
704020,台林群益31購01
704021,家登群益31購01
704022,華景電群益31購01
704023,鈊象群益32購05
704024,榮剛群益32購03
704025,精材群益32購01
704026,元太統一33購03
704027,台燿統一33購02
704028,建榮統一36購01
704029,閎康統一34購01
704030,鈊象統一33購01
704031,鈦昇統一35購01
704032,鈺太統一36購01
704033,點序統一33購03
704034,力旺富邦32購01
704035,中天富邦32購01
704037,長聖元富33購01
704038,亞信國票31購02
704039,昇佳電國票31購01
704040,金麗科國票31購01
704041,神準國票31購01
704042,廣運國票31購02
704043,聯合國票31購01
704045,力旺凱基31購02
704046,力旺凱基33購01
704048,世界凱基32購01
704052,鈦昇凱基32購01
704054,雍智凱基31購01
704055,鈺太凱基31購02
704057,精材凱基32購01
704063,力旺元大31購01
704064,力旺元大34購01
704065,安勤元大31購02
704069,鈊象元大31購02
704070,鈊象元大36購01
704073,群聯元大31購02
704076,漢磊元大31購01
704077,廣明元大31購01
704081,點序永豐31購01
704082,旺矽兆豐31購02
704083,茂達兆豐34購01
704087,閎康中信31購01
704088,穩懋中信32購01
704089,精材國泰32購01
704090,大學光群益32購01
704091,元太群益31購01
704094,建榮群益32購01
704096,萬泰科群益31購01
704098,廣運群益32購02
704099,聰泰群益32購01
704100,家登統一33購01
704101,精材統一33購01
704102,精材統一34購01
704103,雙鴻統一33購02
704104,精材富邦33購02
704106,大車隊國票31購01
704107,元太國票31購01
704108,安勤國票32購01
704109,明揚國票31購01
704110,昇佳電國票31購02
704111,金居國票31購01
704112,胡連國票31購01
704113,鈊象國票31購02
704114,精材國票31購01
704115,穩懋國票31購01
704116,譜瑞國票31購02
704119,鈊象元大31購03
704120,鈊象元大34購01
704121,鈊象元大36購02
704127,漢來麥證33購01
704129,中探針凱基31購01
704130,台半凱基32購02
704133,波若威凱基31購02
704136,博智凱基32購02
704137,新漢凱基31購01
704141,精材凱基32購02
704143,欣銓永豐32購01
704144,富喬永豐31購01
704145,精材兆豐34購01
704146,精材統一33購02
704147,精材統一34購02
704148,點序統一33購04
704149,公準國票31購01
704151,昇佳電國票31購03
704152,神準國票31購02
704153,綠界國票32購01
704155,雙鴻元富33購01
704157,穩懋中信31購01
704158,金居國泰32購01
704159,家登國泰32購01
704161,台星科群益32購02
704164,威剛群益32購01
704165,鈊象群益32購06
704166,鈺太群益31購01
704171,鈊象元大31購04
704172,鈊象元大34購02
704173,鈊象元大36購03
704175,群聯元大31購03
704176,漢磊元大31購02
704181,金居麥證32購01
704184,大車隊凱基31購01
704186,伍豐凱基31購01
704189,茂迪凱基31購02
704191,精測凱基31購02
704192,弘塑元富31購01
704193,家登永豐31購01
704194,華景電永豐31購01
704195,瓦城兆豐33購01
704196,系微兆豐32購01
704197,弘塑統一33購02
704198,宏捷科統一36購01
704199,旺矽統一34購03
704200,胡連統一35購01
704201,家登統一34購03
704202,華景電統一36購01
704203,聯合統一36購01
704204,雙鴻富邦31購01
704206,家登元大31購02
704208,廣明元大31購02
704210,弘塑凱基32購02
704212,良維凱基31購02
704214,威剛凱基31購02
704216,群聯凱基31購03
704218,僑威凱基32購02
704221,精材凱基31購01
704224,胡連中信31購01
704225,韋僑中信31購01
704227,廣積中信31購01
704228,台半國泰32購01
704230,台半群益32購01
704232,杰力群益32購01
704233,振曜群益32購01
704235,晶呈群益32購01
704239,閎康群益32購01
704240,鈊象群益32購07
704241,新盛力群益31購01
704242,僑威群益32購01
704243,廣積群益32購01
704244,均豪永豐31購01
704245,茂迪永豐32購01
704246,勝品永豐32購01
704247,綠界永豐32購02
704248,廣運永豐31購02
704249,立端兆豐31購02
704250,廣運兆豐33購01
704251,高技統一34購01
704252,華景電統一32購02
704253,廣運統一34購03
704254,廣運統一35購01
704255,廣運統一36購01
704256,元太康和32購01
704258,台半國票31購02
704261,杰力國票31購01
704263,翔名國票31購02
704264,雍智國票31購03
704265,精測國票31購02
704266,廣積國票31購01
704267,聯合國票31購02
704268,晶宏富邦32購01
704269,榮剛富邦31購02
704279,精材元大31購01
704282,廣運元大31購01
704288,杰力凱基32購01
704289,富驊凱基34購01
704290,群聯凱基31購04
704292,廣運凱基32購02
704293,廣運凱基32購03
704295,雙鴻凱基31購02
704296,欣銓國泰32購01
704297,廣運國泰32購01
704298,六角群益32購02
704301,神準群益32購01
704302,鈊象群益32購08
704303,廣明元富33購01
704304,威剛兆豐34購01
704305,均豪統一34購01
704306,胡連統一31購01
704307,廣明統一33購01
704308,元太富邦33購01
704309,鈊象富邦31購01
704310,漢磊富邦31購01
704311,榮剛第一32購01
704312,伍豐元大2C購02
704313,合晶元大2C購01
704314,均豪元大2C購01
704315,威剛元大31購02
704316,胡連元大2C購02
704317,振曜元大2C購02
